,acchr,dayofweek,accmon,accday,num
14299,12,2,8,8,1
14306,14,4,8,3,1
14311,5,2,8,22,1
14354,4,2,12,19,1
14364,15,7,12,3,1
14365,12,1,2,13,1
14374,8,3,7,19,1
14391,20,3,5,17,1
14398,99,4,6,8,1
14439,17,7,12,24,1
14444,13,4,1,12,1
14449,4,2,5,2,1
14455,12,1,8,7,1
14462,12,7,2,5,1
14492,12,1,5,1,1
14500,10,2,4,4,1
14528,2,4,8,31,1
14533,23,6,9,16,1
14547,14,3,10,4,1
14576,12,4,11,30,1
14586,11,3,2,8,1
14591,3,4,2,23,1
14624,18,5,7,28,1
14641,14,6,9,16,1
14658,12,6,11,25,1
14667,15,3,1,4,1
14681,4,7,1,15,1
14696,10,3,2,8,1
14705,11,1,2,13,1
14711,15,2,2,7,1
14724,5,3,3,15,1
14735,12,5,3,3,1
14742,8,6,4,1,1
14762,15,7,4,16,1
14765,15,1,4,3,1
14795,16,1,5,22,1
14831,14,6,6,17,1
14833,23,5,7,21,1
14834,15,6,7,22,1
14851,12,4,7,6,1
14869,15,7,6,25,1
14873,6,2,8,8,1
14880,23,3,7,26,1
14915,6,2,9,12,1
14936,8,6,9,9,1
14941,12,6,10,21,1
14957,21,2,10,3,1
14961,18,7,10,8,1
14964,11,6,9,2,1
14966,7,3,8,23,1
14967,14,7,10,22,1
14999,14,2,10,10,1
15054,11,1,11,27,1
15066,6,6,12,30,1
15095,7,6,12,16,1
15098,7,3,3,1,1
15101,15,2,3,14,1
15113,10,7,6,25,1
15114,19,6,7,1,1
15120,13,1,8,21,1
15121,12,7,8,27,1
15123,16,2,8,29,1
15129,8,6,10,7,1
15139,7,3,12,13,1
15151,22,7,6,18,1
15154,17,6,8,19,1
15189,6,4,1,19,1
15202,15,4,2,23,1
15207,9,3,3,1,1
15235,15,6,1,28,1
15253,14,4,2,9,1
15294,7,6,7,8,1
15296,12,1,6,19,1
15322,13,1,8,14,1
15362,22,6,10,28,1
15384,13,7,11,26,1
15393,9,4,12,21,1
15426,10,4,2,2,1
15441,18,6,4,1,1
15458,22,6,6,10,1
15507,16,6,6,10,1
15516,15,5,11,24,1
15566,12,5,10,13,1
15586,16,4,4,13,1
15587,3,2,4,18,1
