,acchr,dayofweek,accmon,accday,num
66830,22,7,1,1,1
66832,6,4,1,12,1
66833,2,6,2,25,1
66834,6,6,2,4,1
66835,18,6,8,12,1
66836,3,7,8,20,1
66838,16,4,9,7,1
66839,14,6,9,23,1
66841,18,3,11,8,1
66843,0,6,4,29,1
66844,20,6,8,26,1
66845,6,3,1,25,1
66846,14,6,1,21,1
66847,20,5,2,24,1
66848,11,3,12,6,1
66850,0,7,11,5,1
66853,16,4,4,6,1
66854,9,2,4,25,1
66856,17,6,7,8,1
66857,18,4,3,16,1
66858,3,5,6,30,1
66859,6,5,5,12,1
66861,14,7,3,26,1
66862,13,2,6,20,1
66863,7,5,7,7,1
66865,7,6,3,25,1
66866,3,5,5,26,1
66867,11,4,6,29,1
66868,5,5,7,7,1
66869,14,6,7,8,1
66870,14,6,7,8,1
66872,6,3,11,8,1
66873,17,7,11,12,1
66874,6,7,5,7,1
66880,3,5,3,10,1
66881,3,5,3,24,1
66883,19,2,5,16,1
66884,1,2,6,6,1
66885,6,3,5,10,1
66887,0,5,9,22,1
66890,17,6,12,30,1
66891,22,3,4,19,1
66893,21,4,6,29,1
66894,5,4,8,3,1
66897,18,7,1,1,1
66899,8,4,1,26,1
66900,19,5,1,27,1
66901,15,4,6,1,1
66902,12,7,6,25,1
66903,11,7,6,25,1
66904,12,3,8,16,1
66905,16,7,11,26,1
66907,23,2,12,26,1
66908,23,2,12,26,1
66910,11,4,5,4,1
66912,5,3,6,14,1
66913,20,3,7,19,1
66914,6,3,8,16,1
66915,2,5,11,3,1
66917,23,7,7,9,1
66918,6,3,1,18,1
66920,18,2,5,30,1
66921,17,4,6,1,1
66922,9,4,6,29,1
66923,9,4,6,29,1
66925,12,5,9,29,1
66926,3,4,1,26,1
66927,3,4,1,26,1
66928,5,2,1,10,1
66929,1,6,6,24,1
66930,4,6,7,15,1
66931,6,3,8,2,1
66932,13,5,11,24,1
66933,5,7,11,26,1
66934,4,3,1,18,1
66936,11,5,4,28,1
66939,7,5,12,29,1
66940,15,3,2,1,1
66941,12,1,8,7,1
66943,12,5,10,13,1
66945,16,5,9,1,1
66947,23,4,2,16,1
66948,11,3,5,31,1
66950,8,2,7,4,1
66952,11,3,8,30,1
66954,14,1,9,11,1
66956,8,2,12,5,1
66959,7,6,6,24,1
66961,5,7,7,2,1
66962,16,7,12,10,1
66963,14,1,5,15,1
66965,12,6,7,15,1
66968,21,1,8,21,1
66970,7,4,10,26,1
66972,4,7,1,22,1
66973,10,5,6,30,1
66974,19,7,7,9,1
66975,11,4,2,9,1
66976,15,7,2,19,1
66977,13,2,3,14,1
66978,16,2,3,7,1
66979,3,7,8,20,1
66981,0,4,3,16,1
66984,22,6,9,9,1
66985,2,6,12,2,1
66986,10,1,12,11,1
66987,6,5,2,3,1
66991,12,3,7,19,1
66992,0,1,8,21,1
66993,15,6,9,23,1
66994,14,6,10,14,1
66995,11,7,11,26,1
66996,0,4,12,14,1
66997,9,6,2,25,1
66998,5,3,3,1,1
67000,5,6,5,27,1
67001,18,6,8,26,1
67002,10,6,9,2,1
67004,16,6,3,4,1
67005,11,2,5,30,1
67006,17,5,6,30,1
67007,12,2,7,25,1
67008,12,1,11,20,1
67012,23,1,6,26,1
67013,21,6,11,11,1
67014,20,7,12,10,1
67015,6,1,1,16,1
67016,2,6,2,25,1
67017,21,5,3,3,1
67018,6,2,5,23,1
67019,20,4,7,13,1
67020,20,4,7,13,1
